task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1612	89/c28eae	2051593	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212701)	COMPLETED	0	2024-06-11 09:25:00.164	24.3s	11s	138.2%	716.6 MB	14.6 GB	41.5 MB	777.7 KB
3605	d8/f6ce03	2051608	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1216235)	COMPLETED	0	2024-06-11 09:25:00.177	24.2s	10s	188.7%	746.5 MB	14.6 GB	41.4 MB	763.6 KB
1617	64/58ca82	2060079	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212703)	COMPLETED	0	2024-06-11 09:25:05.146	19.3s	10s	126.0%	721.9 MB	14.5 GB	40.6 MB	243.1 KB
1620	3d/09be11	2067177	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212705)	COMPLETED	0	2024-06-11 09:25:08.850	15.6s	2s	190.3%	169.1 MB	6 GB	11.5 MB	2.3 MB
1624	6d/82e424	2070885	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212707)	COMPLETED	0	2024-06-11 09:25:11.390	13.2s	3s	181.6%	179 MB	6 GB	12.2 MB	2.4 MB
1626	6e/e5489d	2070900	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212708)	COMPLETED	0	2024-06-11 09:25:11.394	13.2s	2s	164.6%	216.1 MB	6 GB	12.2 MB	2.3 MB
1615	1b/8c1530	2061646	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212702)	COMPLETED	0	2024-06-11 09:25:06.212	18.5s	10s	141.5%	745.7 MB	14.6 GB	41.5 MB	788.5 KB
1622	f7/3f1df8	2070883	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212706)	COMPLETED	0	2024-06-11 09:25:11.388	13.3s	2s	190.9%	207.3 MB	6 GB	12.4 MB	2.3 MB
1619	87/90213b	2063023	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212704)	COMPLETED	0	2024-06-11 09:25:07.035	19.7s	10s	189.0%	748.7 MB	14.6 GB	41.2 MB	589.1 KB
1621	14/c12942	2070679	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212705)	COMPLETED	0	2024-06-11 09:25:11.219	15.5s	9s	202.1%	723.6 MB	14.5 GB	40.6 MB	195.1 KB
1628	e7/bf144e	2073541	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212709)	COMPLETED	0	2024-06-11 09:25:13.041	13.7s	4s	92.2%	171.2 MB	6 GB	11.7 MB	2.4 MB
1631	3c/3acefb	2077476	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212710)	COMPLETED	0	2024-06-11 09:25:15.955	11.3s	3s	178.2%	198.8 MB	6 GB	12.6 MB	2.3 MB
1625	1b/768d20	2070887	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212707)	COMPLETED	0	2024-06-11 09:25:11.392	20.2s	10s	164.6%	742.5 MB	14.6 GB	41.3 MB	626.5 KB
1633	d2/568589	2086328	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212711)	COMPLETED	0	2024-06-11 09:25:24.022	9s	3s	187.4%	168.9 MB	6 GB	11.4 MB	2.4 MB
1634	17/389fc5	2086949	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212712)	COMPLETED	0	2024-06-11 09:25:24.422	9.6s	2s	210.0%	188.5 MB	6 GB	12.9 MB	2.3 MB
1637	6b/2da065	2087000	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212713)	COMPLETED	0	2024-06-11 09:25:24.430	10.2s	3s	189.7%	181.8 MB	6 GB	11.9 MB	2.3 MB
2345	80/8c635f	2087399	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213773)	COMPLETED	0	2024-06-11 09:25:24.595	10.5s	2s	195.6%	172.4 MB	6 GB	12.1 MB	2.3 MB
1629	9f/f0b281	2073973	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212709)	COMPLETED	0	2024-06-11 09:25:13.384	21.8s	11s	141.7%	727.6 MB	14.6 GB	40.7 MB	318.5 KB
1630	b7/eec7da	2074929	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212710)	COMPLETED	0	2024-06-11 09:25:14.316	20.9s	11s	189.0%	751.6 MB	14.7 GB	41.7 MB	866 KB
1640	27/a8a2f7	2087724	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212723)	COMPLETED	0	2024-06-11 09:25:24.692	10.8s	2s	195.3%	197.1 MB	6 GB	12.7 MB	2.3 MB
1639	04/57e768	2090941	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212722)	COMPLETED	0	2024-06-11 09:25:27.213	10.2s	2s	193.6%	180 MB	6 GB	12.4 MB	2.3 MB
1632	c1/bb930e	2086945	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212711)	COMPLETED	0	2024-06-11 09:25:24.421	15.4s	10s	196.4%	723 MB	14.5 GB	40.5 MB	192.8 KB
1644	4a/5d86ac	2101466	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212714)	COMPLETED	0	2024-06-11 09:25:33.996	7s	2s	175.8%	165 MB	6 GB	11.6 MB	2.4 MB
1642	18/e2b2dc	2100088	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212724)	COMPLETED	0	2024-06-11 09:25:33.045	8.1s	2s	187.9%	171.9 MB	6 GB	12.3 MB	2.3 MB
1635	0e/ab3f05	2086963	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212712)	COMPLETED	0	2024-06-11 09:25:24.425	17.1s	11s	154.6%	751.7 MB	14.7 GB	42 MB	1010.8 KB
1636	d1/915e71	2086977	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212713)	COMPLETED	0	2024-06-11 09:25:24.427	17.1s	11s	126.4%	715.2 MB	14.5 GB	41 MB	450.7 KB
1646	56/0f4fd6	2103898	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212718)	COMPLETED	0	2024-06-11 09:25:35.103	6.5s	2s	183.0%	188 MB	6 GB	12.4 MB	2.4 MB
1638	38/aa20d4	2087395	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212722)	COMPLETED	0	2024-06-11 09:25:24.592	17.8s	12s	187.0%	745.7 MB	14.7 GB	41.5 MB	781.6 KB
1641	7d/23f159	2087727	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212723)	COMPLETED	0	2024-06-11 09:25:24.693	20.5s	12s	182.3%	748.9 MB	14.7 GB	41.8 MB	914.9 KB
2775	08/9abae5	2089780	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215727)	COMPLETED	0	2024-06-11 09:25:26.710	20s	12s	180.0%	720.3 MB	14.5 GB	41.5 MB	818.1 KB
3243	d0/5229e7	2089793	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1216025)	COMPLETED	0	2024-06-11 09:25:26.717	20.2s	11s	184.6%	743.2 MB	14.6 GB	41.2 MB	593.2 KB
2954	7c/7bc32d	2089783	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215784)	COMPLETED	0	2024-06-11 09:25:26.713	20.9s	11s	161.7%	717.4 MB	14.5 GB	42 MB	1 MB
1648	e5/2a3179	2104344	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212725)	COMPLETED	0	2024-06-11 09:25:35.205	12.8s	2s	203.4%	182.4 MB	6 GB	12.4 MB	2.4 MB
1643	ae/fba2eb	2097973	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212724)	COMPLETED	0	2024-06-11 09:25:31.629	16.5s	11s	166.1%	745.5 MB	14.6 GB	41.4 MB	715.9 KB
1645	53/7490a3	2102758	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212714)	COMPLETED	0	2024-06-11 09:25:34.678	13.4s	10s	186.5%	722 MB	14.5 GB	40.6 MB	251.2 KB
1650	45/9bc26d	2108132	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213609)	COMPLETED	0	2024-06-11 09:25:37.398	10.7s	2s	183.3%	170.3 MB	6 GB	12.8 MB	2.4 MB
1652	ec/1d26b7	2113278	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212719)	COMPLETED	0	2024-06-11 09:25:41.018	7.8s	2s	171.0%	194 MB	6 GB	12.2 MB	2.4 MB
1654	69/eca598	2113453	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212720)	COMPLETED	0	2024-06-11 09:25:41.119	10.7s	3s	195.2%	191 MB	6 GB	12.2 MB	2.4 MB
1657	0e/ac5f16	2114192	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213792)	COMPLETED	0	2024-06-11 09:25:41.554	11.1s	3s	148.8%	243.3 MB	6 GB	13.9 MB	2.4 MB
1658	6e/f03a06	2122326	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213791)	COMPLETED	0	2024-06-11 09:25:46.747	5.9s	2s	186.8%	179 MB	6 GB	11.7 MB	2.3 MB
1647	a1/52d980	2104339	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212718)	COMPLETED	0	2024-06-11 09:25:35.202	18.9s	11s	184.2%	747.9 MB	14.6 GB	41.5 MB	735.3 KB
1662	fe/c262fd	2123478	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213795)	COMPLETED	0	2024-06-11 09:25:47.627	6.9s	2s	169.7%	176.9 MB	6 GB	11.9 MB	2.4 MB
1649	48/2fd7e5	2104594	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212725)	COMPLETED	0	2024-06-11 09:25:35.470	21.3s	12s	158.4%	718.3 MB	14.5 GB	41.5 MB	753.6 KB
1653	67/debd46	2111853	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212719)	COMPLETED	0	2024-06-11 09:25:39.860	17.2s	11s	176.9%	749.3 MB	14.6 GB	41.3 MB	652.2 KB
1664	07/2d3acb	2124077	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213796)	COMPLETED	0	2024-06-11 09:25:48.106	9.2s	3s	193.5%	229.4 MB	6 GB	15.2 MB	2.3 MB
1666	b6/cf7caf	2124126	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213797)	COMPLETED	0	2024-06-11 09:25:48.112	9.2s	2s	186.7%	171.8 MB	6 GB	11.7 MB	2.4 MB
1964	d1/3d877f	2114204	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213599)	COMPLETED	0	2024-06-11 09:25:41.556	17.4s	9s	180.0%	731.7 MB	14.6 GB	40.7 MB	340.4 KB
1655	54/f82e6e	2114118	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212720)	COMPLETED	0	2024-06-11 09:25:41.507	19.5s	11s	152.9%	725.2 MB	14.6 GB	41.2 MB	610.9 KB
1668	01/b50743	2130837	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212727)	COMPLETED	0	2024-06-11 09:25:51.835	9.3s	2s	202.8%	168.3 MB	6 GB	12.2 MB	2.4 MB
1659	b6/1a9987	2120641	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213791)	COMPLETED	0	2024-06-11 09:25:45.220	16.2s	11s	185.6%	730.1 MB	14.6 GB	40.8 MB	380.4 KB
1670	ad/697e17	2132295	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1213793)	COMPLETED	0	2024-06-11 09:25:52.665	9s	3s	204.1%	174.1 MB	6 GB	12.4 MB	2.4 MB
1656	0d/b4cedd	2116042	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213792)	COMPLETED	0	2024-06-11 09:25:42.413	21.3s	12s	169.1%	766 MB	14.6 GB	43 MB	1.6 MB
1672	93/450445	2134769	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212729)	COMPLETED	0	2024-06-11 09:25:54.485	9.8s	2s	206.6%	98.7 MB	6 GB	12.2 MB	2.3 MB
1661	fa/1809a5	2122433	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213794)	COMPLETED	0	2024-06-11 09:25:46.912	17.5s	11s	169.9%	742.4 MB	14.6 GB	41.4 MB	724.2 KB
1676	b0/d2e9dd	2138087	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212730)	COMPLETED	0	2024-06-11 09:25:57.032	7.7s	3s	201.2%	188.7 MB	6 GB	12.2 MB	2.4 MB
1675	14/46f137	2137754	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212726)	COMPLETED	0	2024-06-11 09:25:56.818	8.2s	3s	190.1%	180.5 MB	6 GB	12.5 MB	2.3 MB
1663	66/4bee44	2123958	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213795)	COMPLETED	0	2024-06-11 09:25:48.057	17s	11s	147.7%	732.1 MB	14.6 GB	41 MB	478.4 KB
1665	8b/da4ea4	2124098	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213796)	COMPLETED	0	2024-06-11 09:25:48.109	16.9s	12s	175.2%	786.3 MB	14.7 GB	44.3 MB	2.4 MB
1667	b8/c2ca1c	2125879	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213797)	COMPLETED	0	2024-06-11 09:25:48.797	16.2s	11s	156.1%	718.3 MB	14.5 GB	40.8 MB	370.9 KB
1678	8b/b00408	2141966	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212731)	COMPLETED	0	2024-06-11 09:25:58.936	10.2s	2s	205.8%	184.7 MB	6 GB	12.1 MB	2.4 MB
1671	b6/3b2ab9	2132283	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213793)	COMPLETED	0	2024-06-11 09:25:52.663	17s	11s	186.3%	743.4 MB	14.6 GB	41.5 MB	754.3 KB
1680	13/53a180	2146364	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212732)	COMPLETED	0	2024-06-11 09:26:01.167	8.5s	2s	203.9%	182.2 MB	6 GB	12.2 MB	2.3 MB
1669	ca/108f78	2132272	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212727)	COMPLETED	0	2024-06-11 09:25:52.661	17.6s	11s	163.8%	746.4 MB	14.6 GB	41.3 MB	616.7 KB
1673	02/f68a5d	2134364	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212729)	COMPLETED	0	2024-06-11 09:25:54.132	16.1s	11s	134.7%	753 MB	14.7 GB	41.3 MB	668.6 KB
1684	d0/a02615	2149274	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212734)	COMPLETED	0	2024-06-11 09:26:04.300	6.7s	3s	192.7%	179.7 MB	6 GB	12.1 MB	2.3 MB
1682	95/308b8a	2146968	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212733)	COMPLETED	0	2024-06-11 09:26:01.680	9.5s	3s	164.4%	157.3 MB	6 GB	12 MB	2.3 MB
1690	69/ae5b85	2150256	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212738)	COMPLETED	0	2024-06-11 09:26:05.035	8.1s	2s	200.5%	177.2 MB	6 GB	11.9 MB	2.3 MB
1679	a9/a9add1	2138704	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212731)	COMPLETED	0	2024-06-11 09:25:57.313	15.9s	11s	195.4%	746.2 MB	14.6 GB	41.2 MB	588.1 KB
1686	ac/e029b3	2149872	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212735)	COMPLETED	0	2024-06-11 09:26:04.767	8.5s	2s	196.3%	165.7 MB	6 GB	11.6 MB	2.3 MB
1677	46/2f9d19	2138695	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212730)	COMPLETED	0	2024-06-11 09:25:57.311	16.8s	10s	195.3%	723.5 MB	14.5 GB	41.2 MB	601 KB
1692	16/842859	2159837	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212736)	COMPLETED	0	2024-06-11 09:26:09.655	8.3s	3s	191.1%	173.9 MB	6 GB	11.8 MB	2.3 MB
1681	df/d261da	2146007	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212732)	COMPLETED	0	2024-06-11 09:26:00.980	17.1s	11s	159.4%	747.2 MB	14.6 GB	41.3 MB	632 KB
1683	9f/e7c4d7	2146545	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212733)	COMPLETED	0	2024-06-11 09:26:01.435	16.7s	11s	184.6%	740.2 MB	14.6 GB	41.1 MB	525.8 KB
1685	43/fee031	2148833	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212734)	COMPLETED	0	2024-06-11 09:26:03.704	14.5s	10s	144.6%	738.5 MB	14.6 GB	41.2 MB	590.4 KB
1694	f3/e20bfb	2160632	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212739)	COMPLETED	0	2024-06-11 09:26:10.243	9.2s	2s	202.4%	183.9 MB	6 GB	12.6 MB	2.4 MB
1687	73/bb8903	2149557	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212735)	COMPLETED	0	2024-06-11 09:26:04.457	15.2s	11s	178.4%	728.7 MB	14.6 GB	40.7 MB	333.6 KB
1696	77/5c36d9	2161774	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212740)	COMPLETED	0	2024-06-11 09:26:11.033	8.6s	2s	174.5%	205.1 MB	6 GB	12.6 MB	2.3 MB
1689	63/c6bc36	2150229	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212737)	COMPLETED	0	2024-06-11 09:26:05.004	16.4s	10s	183.6%	754.6 MB	14.7 GB	41.3 MB	652.1 KB
3327	5f/63beac	2150263	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1216044)	COMPLETED	0	2024-06-11 09:26:05.040	16.4s	10s	145.1%	721 MB	14.5 GB	41 MB	528.3 KB
1796	80/133fb5	2150274	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212775)	COMPLETED	0	2024-06-11 09:26:05.043	16.4s	10s	149.8%	719.8 MB	14.5 GB	40.7 MB	309.8 KB
1698	a2/3ba020	2164380	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212741)	COMPLETED	0	2024-06-11 09:26:13.144	10.6s	3s	183.2%	193.5 MB	6 GB	12.4 MB	2.4 MB
1700	a6/0ced78	2164509	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212742)	COMPLETED	0	2024-06-11 09:26:13.245	10.5s	3s	189.3%	213.5 MB	6 GB	13 MB	2.4 MB
1710	04/be240c	2174694	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215867)	COMPLETED	0	2024-06-11 09:26:19.466	6.5s	3s	197.5%	176.8 MB	6 GB	12 MB	2.4 MB
1706	25/42947d	2173428	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215863)	COMPLETED	0	2024-06-11 09:26:18.182	9.7s	4s	162.7%	313 MB	6 GB	16.8 MB	2.3 MB
1691	93/de7def	2159055	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212738)	COMPLETED	0	2024-06-11 09:26:09.184	18.8s	11s	139.5%	736.5 MB	14.6 GB	41 MB	490 KB
1704	dc/dcb4cd	2173277	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215862)	COMPLETED	0	2024-06-11 09:26:18.099	10.3s	3s	150.3%	169 MB	6 GB	12.4 MB	2.4 MB
1693	a1/8bbe72	2159827	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212736)	COMPLETED	0	2024-06-11 09:26:09.651	20.3s	11s	194.3%	730.5 MB	14.6 GB	40.9 MB	398 KB
1702	7b/44e7ce	2173176	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215611)	COMPLETED	0	2024-06-11 09:26:18.002	12.3s	4s	145.5%	171.1 MB	6 GB	12.6 MB	2.4 MB
1709	b8/6f6058	2174749	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215866)	COMPLETED	0	2024-06-11 09:26:19.627	10.7s	3s	191.0%	180 MB	6 GB	12.1 MB	2.3 MB
1697	42/6c6c25	2162039	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212740)	COMPLETED	0	2024-06-11 09:26:11.133	19.5s	12s	128.4%	750 MB	14.6 GB	41.7 MB	873.2 KB
1695	51/f5175b	2160638	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212739)	COMPLETED	0	2024-06-11 09:26:10.246	20.5s	12s	178.0%	715 MB	14.5 GB	41.7 MB	820.6 KB
1714	1a/7b9114	2182449	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215612)	COMPLETED	0	2024-06-11 09:26:23.772	17.5s	2s	210.2%	186.2 MB	6 GB	12.8 MB	2.4 MB
1716	db/a74a06	2188118	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215861)	COMPLETED	0	2024-06-11 09:26:27.917	13.4s	2s	193.8%	177 MB	6 GB	12.3 MB	2.4 MB
1718	14/ee82d9	2189833	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215865)	COMPLETED	0	2024-06-11 09:26:29.936	11.4s	2s	176.1%	170.8 MB	6 GB	12.4 MB	2.4 MB
1720	65/952a1f	2190511	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215864)	COMPLETED	0	2024-06-11 09:26:30.332	11s	2s	194.5%	178.8 MB	6 GB	12.4 MB	2.4 MB
1699	e9/2e6bc4	2164508	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212741)	COMPLETED	0	2024-06-11 09:26:13.243	28.2s	11s	186.3%	758.9 MB	14.7 GB	41.5 MB	764.9 KB
1701	7e/fe5bd6	2166073	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212742)	COMPLETED	0	2024-06-11 09:26:14.159	27.3s	11s	182.8%	759.4 MB	14.7 GB	42.1 MB	1.1 MB
1703	58/6c96c3	2173276	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215611)	COMPLETED	0	2024-06-11 09:26:18.097	23.3s	11s	186.2%	744.2 MB	14.6 GB	41.7 MB	885.8 KB
1708	79/a628b0	2177458	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215866)	COMPLETED	0	2024-06-11 09:26:21.391	20s	10s	138.1%	736.1 MB	14.6 GB	41.2 MB	622.6 KB
1711	bb/914e03	2177657	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215867)	COMPLETED	0	2024-06-11 09:26:21.467	19.9s	10s	183.8%	734.7 MB	14.6 GB	41.1 MB	507.6 KB
1713	63/7c3e56	2177664	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212772)	COMPLETED	0	2024-06-11 09:26:21.469	19.9s	11s	159.2%	773.7 MB	14.7 GB	42.4 MB	1.3 MB
1712	73/02e431	2182445	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212772)	COMPLETED	0	2024-06-11 09:26:23.771	17.6s	3s	188.8%	191.2 MB	6 GB	13.3 MB	2.3 MB
1707	71/9e7d6d	2174743	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215863)	COMPLETED	0	2024-06-11 09:26:19.623	22.7s	15s	157.9%	826.5 MB	14.7 GB	46 MB	3.3 MB
1715	71/7325f2	2186533	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215612)	COMPLETED	0	2024-06-11 09:26:26.003	22.2s	11s	145.3%	750 MB	14.7 GB	41.9 MB	982.7 KB
1721	52/38c217	2190508	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215864)	COMPLETED	0	2024-06-11 09:26:30.331	17.9s	10s	179.6%	739.1 MB	14.6 GB	41.4 MB	738.1 KB
1719	b1/fe8e09	2188674	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215865)	COMPLETED	0	2024-06-11 09:26:28.433	20.4s	10s	183.9%	721.6 MB	14.5 GB	41.5 MB	760.1 KB
1722	27/b4bbe5	2191959	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1215868)	COMPLETED	0	2024-06-11 09:26:30.738	18.6s	2s	172.3%	184.9 MB	6 GB	12.4 MB	2.3 MB
1717	79/7ff2e9	2188272	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215861)	COMPLETED	0	2024-06-11 09:26:28.015	21.9s	11s	185.6%	743.6 MB	14.6 GB	41.3 MB	661.6 KB
1723	0a/f45963	2191548	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1215868)	COMPLETED	0	2024-06-11 09:26:30.644	21s	10s	191.3%	743.2 MB	14.6 GB	41.6 MB	769.5 KB
